layer_thickness:0.025,energy_density:58.9
laser_power:180,energy_density:58.9
scan_speed:1.165,energy_density:58.9
hatch_distance:0.105,energy_density:58.9
layer_thickness:0.025,energy_density:81.6
laser_power:150,energy_density:81.6
scan_speed:0.7,energy_density:81.6
hatch_distance:0.105,energy_density:81.6
laser_power:350,energy_density:61.7
scan_speed:1.8,energy_density:61.7
layer_thickness:0.035,energy_density:61.7
hatch_distance:0.09,energy_density:61.7
energy_density:42.52,laser_power:250
energy_density:42.52,scan_speed:1.4
hatch_distance:0.14,energy_density:42.52
hatch_distance:0.19,energy_density:49.93
scan_speed:1.3,energy_density:49.93
laser_power:370,energy_density:49.93
layer_thickness:0.03,energy_density:49.93
hatch_distance:0.19,energy_density:49.93
scan_speed:1.3,energy_density:49.93
laser_power:370,energy_density:49.93
layer_thickness:0.03,energy_density:49.93
layer_thickness:0.035,energy_density:61.7
hatch_distance:0.09,energy_density:61.7
laser_power:350,energy_density:61.7
scan_speed:1.8,energy_density:61.7
hatch_distance:0.19,energy_density:49.93
scan_speed:1.3,energy_density:49.93
laser_power:370,energy_density:49.93
layer_thickness:0.03,energy_density:49.93
