lattice_part:cube1,unit_cell_type:cubic
unit_cell_type:cubic,strut_diameter:0.8
unit_cell_type:cubic,strut_length:5
unit_cell_type:cubic,downskin_angle:0
unit_cell_type:cubic,downskin_angle:90
lattice_part:cube2,unit_cell_type:cubic
unit_cell_type:cubic,strut_diameter:0.6
unit_cell_type:cubic,strut_length:3
lattice_part:cube3,unit_cell_type:rhombic_dode
unit_cell_type:rhombic_dode,strut_diameter:1
unit_cell_type:rhombic_dode,cell_size:6
unit_cell_type:rhombic_dode,downskin_angle:35
lattice_part:cube4,unit_cell_type:cubic
unit_cell_type:cubic,strut_diameter:1.3
unit_cell_type:cubic,strut_length:10
lattice_part:cube4,unit_cell_type:body_centered
unit_cell_type:body_centered,strut_diameter:1.3
unit_cell_type:body_centered,strut_length:17.32
unit_cell_type:body_centered,downskin_angle:35
lattice_part:bearing_support,unit_cell_type:rhombic_dode
unit_cell_type:rhombic_dode,strut_diameter:1.2
unit_cell_type:rhombic_dode,strut_length:3
unit_cell_type:rhombic_dode,downskin_angle:35
lattice_part:cube7,unit_cell_type:face_centered_cubic
unit_cell_type:face_centered_cubic,strut_diameter:0.35
unit_cell_type:face_centered_cubic,strut_length:3.54
unit_cell_type:face_centered_cubic,strut_length:5
unit_cell_type:face_centered_cubic,downskin_angle:0
unit_cell_type:face_centered_cubic,downskin_angle:90
unit_cell_type:face_centered_cubic,downskin_angle:45
lattice_part:A1,unit_cell_type:double_pyramid_X
unit_cell_type:double_pyramid_X,strut_length:0.43
unit_cell_type:double_pyramid_X,strut_diameter:0.35
unit_cell_type:double_pyramid_X,downskin_angle:0
unit_cell_type:double_pyramid_X,downskin_angle:35
lattice_part:B,unit_cell_type:double_pyramid_lateral
unit_cell_type:double_pyramid_lateral,strut_length:2.5
unit_cell_type:double_pyramid_lateral,strut_diameter:0.3
unit_cell_type:double_pyramid_lateral,downskin_angle:0
unit_cell_type:double_pyramid_lateral,downskin_angle:45
lattice_part:cube5,unit_cell_type:cubic
unit_cell_type:cubic,strut_diameter:0.8
unit_cell_type:cubic,downskin_angle:0
unit_cell_type:cubic,downskin_angle:90
lattice_part:cube6,unit_cell_type:octet
unit_cell_type:octet,strut_diameter:0.3
unit_cell_type:octet,downskin_angle:0
unit_cell_type:octet,downskin_angle:45
lattice_part:A2,unit_cell_type:double_pyramid_X
unit_cell_type:double_pyramid_X,strut_length:2.5
unit_cell_type:double_pyramid_X,strut_diameter:0.5
unit_cell_type:double_pyramid_X,downskin_angle:0
unit_cell_type:double_pyramid_X,downskin_angle:35
lattice_part:tilt_bottom,unit_cell_type:dodecahedron
unit_cell_type:dodecahedron,strut_diameter:1.2
unit_cell_type:dodecahedron,strut_length:3
unit_cell_type:dodecahedron,downskin_angle:35
lattice_part:C,unit_cell_type:double_pyramid
unit_cell_type:double_pyramid,strut_length:2.5
unit_cell_type:double_pyramid,strut_diameter:0.5
unit_cell_type:double_pyramid,downskin_angle:35
