lattice_part:cube1,layer_thickness:0.025
lattice_part:cube1,beam_diameter:150
lattice_part:cube1,hatch_distance:0.105
lattice_part:cube1,laser_power:180
lattice_part:cube1,scan_speed:1.165
lattice_part:cube2,layer_thickness:0.025
lattice_part:cube2,beam_diameter:150
lattice_part:cube2,hatch_distance:0.105
lattice_part:cube2,laser_power:180
lattice_part:cube2,scan_speed:1.165
lattice_part:cube3,layer_thickness:0.025
lattice_part:cube3,beam_diameter:150
lattice_part:cube3,hatch_distance:0.105
lattice_part:cube3,laser_power:180
lattice_part:cube3,scan_speed:1.165
lattice_part:cube4,layer_thickness:0.025
lattice_part:cube4,beam_diameter:150
lattice_part:cube4,laser_power:150
lattice_part:cube4,scan_speed:0.7
lattice_part:cube4,hatch_distance:0.105
lattice_part:bearing_support,laser_power:350
lattice_part:bearing_support,scan_speed:1.8
lattice_part:bearing_support,hatch_distance:0.09
lattice_part:bearing_support,layer_thickness:0.035
lattice_part:bearing_support,beam_diameter:80
lattice_part:cube7,layer_thickness:0.03
lattice_part:cube7,energy_density:42.52
lattice_part:cube7,laser_power:250
lattice_part:cube7,scan_speed:1.4
lattice_part:A1,beam_diameter:100
lattice_part:A1,layer_thickness:0.03
lattice_part:A1,scan_speed:1.3
lattice_part:A1,laser_power:370
lattice_part:A1,hatch_distance:0.19
lattice_part:B,beam_diameter:100
lattice_part:B,layer_thickness:0.03
lattice_part:B,scan_speed:1.3
lattice_part:B,laser_power:370
lattice_part:B,hatch_distance:0.19
lattice_part:cube5,laser_power:200
lattice_part:cube5,hatch_distance:0.105
lattice_part:cube5,scan_speed:1
lattice_part:cube5,layer_thickness:0.025
lattice_part:cube5,beam_diameter:150
lattice_part:cube6,hatch_distance:0.105
lattice_part:cube6,beam_diameter:100
lattice_part:cube6,layer_thickness:0.03
lattice_part:cube6,laser_power:200
lattice_part:cube6,scan_speed:1
lattice_part:A2,layer_thickness:0.03
lattice_part:A2,beam_diameter:100
lattice_part:A2,hatch_distance:0.19
lattice_part:A2,scan_speed:1.3
lattice_part:A2,laser_power:370
lattice_part:tilt_bottom,layer_thickness:0.035
lattice_part:tilt_bottom,beam_diameter:80
lattice_part:tilt_bottom,hatch_distance:0.09
lattice_part:tilt_bottom,laser_power:350
lattice_part:tilt_bottom,scan_speed:1.8
lattice_part:C,scan_speed:1.3
lattice_part:C,laser_power:370
lattice_part:C,layer_thickness:0.03
lattice_part:C,beam_diameter:100
lattice_part:C,hatch_distance:0.19
